15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;23
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;23
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;23
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;23
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;23
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;23
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;23
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;23
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;23
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;23
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;1.7190476190476185;0.0;1.7190476190476185;0.0;23
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;23
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;24
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;24
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;24
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;24
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;24
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;24
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;24
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;24
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;24
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;24
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;24
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;24
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;1.7904761904761899;0.0;1.7904761904761899;0.0;24
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;24
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;25
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;25
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;25
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;25
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;25
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;25
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;25
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;25
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;25
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;25
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;25
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;25
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;1.8619047619047613;0.0;1.8619047619047613;0.0;25
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;25
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;26
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;26
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;26
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;26
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;26
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;26
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;26
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;26
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;26
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;26
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;26
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;26
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;1.9333333333333327;0.0;1.9333333333333327;0.0;26
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;26
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;27
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;27
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;27
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;27
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;27
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;27
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;27
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;27
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;27
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;27
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;27
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;27
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.0047619047619043;0.0;2.0047619047619043;0.0;27
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;27
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;28
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;28
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;28
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;28
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;28
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;28
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;28
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;28
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;28
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;28
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;28
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;28
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.076190476190476;0.0;2.076190476190476;0.0;28
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;28
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;29
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;29
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;29
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;29
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;29
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;29
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;29
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;29
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;29
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;29
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;29
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;29
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.1476190476190475;0.0;2.1476190476190475;0.0;29
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;29
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;30
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;30
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;30
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;30
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;30
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;30
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;30
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;30
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;30
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;30
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;30
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;30
15.03.2014 16:47:07;BANK;Deposit ;TAX_COLLECTOR;1;8.400000000000006
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.219047619047619;0.0;2.219047619047619;0.0;30
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;30
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;31
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;31
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;31
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;31
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;31
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;31
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;31
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;31
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;31
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;31
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;31
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;31
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.2904761904761908;0.0;2.2904761904761908;0.0;31
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;31
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;32
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;32
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;32
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;32
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;32
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;32
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;32
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;32
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;32
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;32
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;32
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;32
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.3619047619047624;0.0;2.3619047619047624;0.0;32
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;32
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;33
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;33
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;33
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;33
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;33
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;33
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;33
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;33
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;33
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;33
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;33
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;33
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.433333333333334;0.0;2.433333333333334;0.0;33
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;33
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;34
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;34
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;34
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;34
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;34
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;34
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;34
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;34
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;34
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;34
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;34
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;34
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;34
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;34
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;35
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;35
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;35
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;35
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;35
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;35
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;35
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;35
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;35
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;35
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;35
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;35
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;35
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;35
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;36
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;36
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;36
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;36
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;36
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;36
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;36
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;36
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;36
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;36
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;36
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;36
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;36
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;36
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;37
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;37
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;37
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;37
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;37
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;37
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;37
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;37
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;37
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;37
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;37
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;37
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;37
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;37
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;38
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;38
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;38
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;38
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;38
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;38
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;38
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;38
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;38
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;38
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;38
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;38
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;38
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;38
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;39
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;39
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;39
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;39
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;39
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;39
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;39
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;39
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;39
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;39
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;39
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;39
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;39
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;39
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;40
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;40
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;40
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;40
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;40
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;40
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;40
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;40
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;40
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;40
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;40
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;40
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;40
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;40
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;41
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;41
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;41
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;41
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;41
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;41
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;41
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;41
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;41
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;41
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;41
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;41
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;41
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;41
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;42
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;42
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;42
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;42
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;42
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;42
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;42
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;42
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;42
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;42
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;42
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;42
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;42
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;42
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;43
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;43
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;43
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;43
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;43
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;43
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;43
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;43
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;43
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;43
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;43
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;43
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;43
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;43
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;44
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;44
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;44
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;44
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;44
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;44
15.03.2014 16:47:07;PRODUCTION;CraftManager;QUARRY;1;41;COBBLESTONE;0;44
15.03.2014 16:47:07;SALE;CraftManager;QUARRY;1;41;0.0;44
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;SOIL;0;44
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.0;44
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;36;WHEAT;4;44
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;36;0.6;44
15.03.2014 16:47:07;HAPPINESS;CraftManager;CYCLE;1;2.5047619047619056;0.0;2.5047619047619056;0.0;44
15.03.2014 16:47:07;SETTLER;CraftManager;CYCLE;1;6;0;0;44
15.03.2014 16:47:07;PRODUCTION;CraftManager;WOODCUTTER;1;43;LOG;0;45
15.03.2014 16:47:07;SALE;CraftManager;WOODCUTTER;1;43;0.0;45
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;SOIL;0;45
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.0;45
15.03.2014 16:47:07;PRODUCTION;CraftManager;WHEAT;1;42;WHEAT;4;45
15.03.2014 16:47:07;SALE;CraftManager;WHEAT;1;42;0.6;45
